hhid,intmonth,hurespli_t,hrhtype_t,minsamp_x,hrlonglk_t,hrsample_t,hrhhid2_t,serial_t,hhnum,stfips_t,cbsafips_t,county_t,centcity_t,smsastat_t,icntcity_t,smsa04_t,relref95_t,age_t,spouse_t,sex_t,grade92_t,race_t,ethnic_t,lineno,famnum_t,pfamrel_t,marital_t,prpertyp_t,penatvty_t,pemntvty_t,pefntvty_t,prcitshp_t,prcitflg_t,peinusyr_t,selfproxy_t,lfsr94_t,absent94_t,uhourse_t,reason94_t,hourslw_t,laydur_t,dwrsn_t,why3594_t,prunedur_t,untype_t,ftpt94_t,class94_t,agri_t,eligible_t,otc_t,ernpdh2_t,paidhre_t,earnhre_t,earnwke_t,unionmme_t,unioncov_t,schenr_t,studftpt_t,schlvl_t,earnwt_t,weight_t,chldpres_t,ownchild_t,i25d_t,i25c_t,i25a_t,i25b_t,qstnum_t,occurnum_t,ged_t,gedhigr_t,yrcoll_t,grprof_t,gr6cor_t,ms123_t,cmpwgt_t,ind02_t,occ2012_t,occ002_t,vet1_t,vet2_t,vet3_t,vet4_t,linedad_t,linemom_t,recnum_t,year_t,ym_file_t,ym_t,ch02_t,ch35_t,ch613_t,ch1417_t,ch05_t,ihigrdc_t,docc00_t,dind02_t,year_file_x,hurespli_t1,hrhtype_t1,minsamp_y,hrlonglk_t1,hrsample_t1,hrhhid2_t1,serial_t1,stfips_t1,cbsafips_t1,county_t1,centcity_t1,smsastat_t1,icntcity_t1,smsa04_t1,relref95_t1,age_t1,spouse_t1,sex_t1,grade92_t1,race_t1,ethnic_t1,famnum_t1,pfamrel_t1,marital_t1,prpertyp_t1,penatvty_t1,pemntvty_t1,pefntvty_t1,prcitshp_t1,prcitflg_t1,peinusyr_t1,selfproxy_t1,lfsr94_t1,absent94_t1,uhourse_t1,reason94_t1,hourslw_t1,laydur_t1,dwrsn_t1,why3594_t1,prunedur_t1,untype_t1,ftpt94_t1,class94_t1,agri_t1,eligible_t1,otc_t1,ernpdh2_t1,paidhre_t1,earnhre_t1,earnwke_t1,unionmme_t1,unioncov_t1,schenr_t1,studftpt_t1,schlvl_t1,earnwt_t1,weight_t1,chldpres_t1,ownchild_t1,i25d_t1,i25c_t1,i25a_t1,i25b_t1,qstnum_t1,occurnum_t1,ged_t1,gedhigr_t1,yrcoll_t1,grprof_t1,gr6cor_t1,ms123_t1,cmpwgt_t1,ind02_t1,occ2012_t1,occ002_t1,vet1_t1,vet2_t1,vet3_t1,vet4_t1,linedad_t1,linemom_t1,recnum_t1,year_t1,ym_file_t1,ym_t1,ch02_t1,ch35_t1,ch613_t1,ch1417_t1,ch05_t1,ihigrdc_t1,docc00_t1,dind02_t1,year_file_y,pair_type,state,illinois,pair,joined_state_local,from_federal,from_private,analytic_sample
235770257661004,9,1.0,3,4,2,401,4011,1,1,42,37980,29,2.0,1.0,,7,4,21,,2,40,1,,2,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,12.0,,12.0,,,20.0,,,7.0,4.0,0.0,1,2.0,1.0,1.0,1100.0,470.0,2.0,2.0,1.0,1.0,1.0,13666.6661,3473.6965,0,0,1.0,1.0,0,0,62463,2,,,4.0,,,,3507.6353,8470.0,2300.0,-1,,,,,,1.0,330965.0,2015,668,665,0,0,0,0,0,15.0,8.0,43.0,2015,1.0,3,8,2,401,4011,1,42,37980,29,2.0,1.0,,7,4,22,,2,43,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,30.0,,30.0,,,20.0,,,7.0,4.0,0.0,1,2.0,1.0,1.0,1800.0,333.0,2.0,2.0,1.0,1.0,2.0,16843.9756,4123.564,0,0,1.0,1.0,0,0,33300,2,,,,,,,4187.5853,7860.0,3245.0,-1,,,,,,1.0,329536.0,2016,680,665,0,0,0,0,0,,10.0,40.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
256830720701104,9,1.0,7,4,2,401,4011,1,1,42,37980,91,2.0,1.0,,7,2,85,,2,39,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10476.0186,2629.8619,0,0,,,0,0,30123,1,1.0,,,,,,2634.6519,,,-1,,,,,,,330976.0,2015,668,665,0,0,0,0,0,12.0,,,2015,1.0,7,8,2,401,4011,1,42,37980,91,2.0,1.0,,7,2,85,,2,39,1,,0,0,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11458.9019,2927.5768,0,0,,,0,0,17915,1,1.0,,,,,,2867.3886,,,-1,,,,,,,329539.0,2016,680,665,0,0,0,0,0,12.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
261127003440975,9,2.0,1,4,2,401,4011,1,1,42,37980,45,2.0,1.0,,7,1,57,2.0,1,41,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,3200.0,1500.0,2.0,2.0,,,,11599.1448,2807.3481,0,0,0.0,0.0,0,0,63093,1,,,3.0,,,,2824.0116,4690.0,4700.0,-1,,,,,,,330981.0,2015,668,665,0,0,0,0,0,14.0,16.0,22.0,2015,1.0,1,8,2,401,4011,1,42,37980,45,2.0,1.0,,7,1,57,2.0,1,41,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,1.0,1.0,2225.0,1923.0,2.0,2.0,,,,11677.8134,2831.2723,0,0,1.0,1.0,0,0,2940,1,,,3.0,,,,2854.7002,4690.0,4700.0,-1,,,,,,,329540.0,2016,680,665,0,0,0,0,0,14.0,16.0,22.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
261127003440975,9,2.0,1,4,2,401,4011,1,1,42,37980,45,2.0,1.0,,7,3,55,1.0,2,40,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,37.0,,37.0,,,,,,2.0,5.0,0.0,1,2.0,1.0,1.0,1200.0,800.0,2.0,2.0,,,,12025.3513,2910.08,0,0,0.0,0.0,0,0,63093,2,,,4.0,,,,2932.5169,7870.0,800.0,-1,,,,,,,330982.0,2015,668,665,0,0,0,0,0,15.0,2.0,40.0,2015,1.0,1,8,2,401,4011,1,42,37980,45,2.0,1.0,,7,3,56,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,5.0,0.0,1,2.0,1.0,1.0,1780.0,1000.0,2.0,2.0,,,,12846.78,3103.3863,0,0,1.0,1.0,0,0,2940,2,,,,,,,3121.9946,7870.0,800.0,-1,,,,,,,329541.0,2016,680,665,0,0,0,0,0,,2.0,40.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
261127003440975,9,2.0,1,4,2,401,4011,1,1,42,37980,45,2.0,1.0,,7,4,21,,2,40,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,1.0,1.0,2.0,14360.4566,3473.6965,0,0,,,0,0,63093,3,,,4.0,,,,3449.4524,,,-1,,,,,2.0,1.0,330983.0,2015,668,665,0,0,0,0,0,15.0,,,2015,1.0,1,8,2,401,4011,1,42,37980,45,2.0,1.0,,7,4,22,,2,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,7.0,,,,,,,,,,1.0,,,2,,,,,,,,2.0,,,16012.9854,4123.564,0,0,,,0,0,2940,3,,,4.0,,,,4008.3098,,,-1,,,,,2.0,1.0,329542.0,2016,680,665,0,0,0,0,0,15.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
271227007940743,9,1.0,7,4,2,401,4011,1,1,42,38300,125,2.0,1.0,,5,2,66,,2,36,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11112.3728,2789.6099,0,0,,,0,0,15965,1,,,,,,,2794.6909,,,-1,,,,,,,330984.0,2015,668,665,0,0,0,0,0,10.0,,,2015,1.0,7,8,2,401,4011,1,42,38300,125,2.0,1.0,,5,2,68,,2,36,1,,0,0,4,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11405.4418,2913.9185,0,0,,,0,0,44407,1,,,,,,,2854.0111,,,-1,,,,,,,329543.0,2016,680,665,0,0,0,0,0,10.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
273790601521004,9,1.0,6,4,2,401,4011,1,1,42,21500,49,2.0,1.0,,3,2,60,,1,39,1,,1,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,48.0,,40.0,,,,,,2.0,4.0,0.0,1,1.0,1.0,1.0,2150.0,1153.84,2.0,2.0,,,,11289.2488,2908.3929,0,0,0.0,1.0,0,0,30038,1,1.0,,,,,,2938.0233,2780.0,1460.0,-1,,,,,,,330988.0,2015,668,665,0,0,0,0,0,12.0,4.0,6.0,2015,1.0,6,8,2,401,4011,1,42,21500,49,2.0,1.0,,3,2,61,,1,39,1,,0,0,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,44.0,,,,,,2.0,4.0,0.0,1,1.0,,1.0,2300.0,1068.0,2.0,2.0,,,,10240.0618,2525.204,0,0,0.0,0.0,0,0,17776,1,1.0,,,,,,2550.2582,2780.0,1530.0,-1,,,,,,,329549.0,2016,680,665,0,0,0,0,0,12.0,4.0,6.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
281429000540133,9,1.0,7,4,2,401,4011,1,1,42,10900,0,2.0,1.0,,4,2,71,,2,39,1,,1,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,11.0,,11.0,,,21.0,,,7.0,4.0,0.0,1,2.0,,1.0,1400.0,154.0,2.0,2.0,,,,11962.1653,2940.4857,0,0,1.0,1.0,0,42,32605,1,1.0,,,,,,2883.6696,8290.0,5400.0,-1,,,,,,,330989.0,2015,668,665,0,0,0,0,0,12.0,17.0,42.0,2015,1.0,7,8,2,401,4011,1,42,10900,0,2.0,1.0,,4,2,72,,2,39,1,,0,0,4,2,57,57,57,1,0,0,1.0,1.0,,17.0,,17.0,,,21.0,,,7.0,5.0,0.0,1,2.0,,1.0,1000.0,170.0,2.0,2.0,,,,12294.1601,3030.6884,0,0,1.0,1.0,0,42,17852,1,1.0,,,,,,3055.2331,8190.0,3600.0,-1,,,,,,,329554.0,2016,680,665,0,0,0,0,0,12.0,11.0,41.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
291620001940505,9,2.0,1,4,2,401,4011,1,1,42,37980,17,2.0,1.0,,7,1,57,2.0,2,44,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,2.0,7.0,28.0,,,,,,,,10.0,7.0,0.0,2,,,,,,,,,,,11542.2309,2910.08,0,0,,,0,0,6051,1,,,,,,,2932.5169,8080.0,3230.0,-1,,,,,,,330994.0,2015,668,665,0,0,0,0,0,,10.0,42.0,2015,1.0,1,8,2,401,4011,1,42,37980,17,2.0,1.0,,7,1,58,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,1.0,,-4.0,,16.0,,,22.0,,,7.0,7.0,0.0,2,,,,,,,,,,,12079.0878,3103.3863,0,0,,,0,0,33262,1,,,,,,,3121.9946,8080.0,3230.0,-1,,,,,,,329556.0,2016,680,665,0,0,0,0,0,,10.0,42.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
291620001940505,9,2.0,1,4,2,401,4011,1,1,42,37980,17,2.0,1.0,,7,3,59,1.0,1,45,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,8.0,15.0,,,8.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,1769.0,2.0,2.0,,,,11599.1448,2807.3481,0,0,1.0,,0,42,6051,2,,,,,,,2824.0116,7270.0,2100.0,-1,,,,,,,330995.0,2015,668,665,0,0,0,0,0,18.0,7.0,36.0,2015,1.0,1,8,2,401,4011,1,42,37980,17,2.0,1.0,,7,3,60,1.0,1,45,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,-4.0,4.0,16.0,,,4.0,,,4.0,6.0,0.0,2,,,,,,,,,,,9965.6601,2500.7504,0,0,,,0,0,33262,2,,,,,,,2525.5619,7270.0,2100.0,-1,,,,,,,329557.0,2016,680,665,0,0,0,0,0,18.0,7.0,36.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
300415594210915,9,1.0,6,4,2,401,4011,1,1,42,37980,91,2.0,1.0,,7,2,60,,1,44,1,,1,0,0,4,2,57,57,110,1,0,0,1.0,1.0,,40.0,6.0,32.0,,,6.0,,,4.0,4.0,0.0,1,2.0,2.0,2.0,,2884.61,2.0,2.0,,,,10644.8612,2742.3825,0,0,0.0,,0,0,19439,1,,,,,,,2770.3216,6970.0,120.0,-1,,,,,,,331005.0,2015,668,665,0,0,0,0,0,,1.0,32.0,2015,1.0,6,8,2,401,4011,1,42,37980,91,2.0,1.0,,7,2,60,,1,44,1,,0,0,4,2,57,57,110,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,2884.61,2.0,2.0,,,,10140.8988,2500.7504,0,0,0.0,,0,0,17909,1,,,,,,,2525.5619,6970.0,850.0,-1,,,,,,,329560.0,2016,680,665,0,0,0,0,0,,2.0,32.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
306400872210618,9,1.0,1,4,2,401,4011,1,1,42,38300,19,2.0,1.0,,5,3,51,1.0,1,44,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,70.0,,50.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,2884.61,2.0,2.0,2.0,,,12992.7858,3198.3668,4,2,0.0,,0,0,15692,2,,,,,,,3189.5353,7380.0,1400.0,-1,,,,,,,331008.0,2015,668,665,0,0,0,1,0,,4.0,36.0,2015,1.0,1,8,2,401,4011,1,42,38300,19,2.0,1.0,,5,3,52,1.0,1,44,1,,1,2,1,2,57,57,57,1,0,0,2.0,1.0,,70.0,,70.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1431.0,2.0,2.0,2.0,,,12108.5379,2942.778,0,0,1.0,,0,42,44258,2,,,,,,,2973.0159,7380.0,1400.0,-1,,,,,,,329562.0,2016,680,665,0,0,0,0,0,,4.0,36.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
324588190604104,9,1.0,1,4,2,401,4011,1,1,42,37980,17,2.0,1.0,,7,1,69,2.0,2,45,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10478.0812,2630.3796,0,0,,,0,0,49290,1,,,,,,,2635.1706,,,-1,,,,,,,331015.0,2015,668,665,0,0,0,0,0,18.0,,,2015,1.0,1,8,2,401,4011,1,42,37980,17,2.0,1.0,,7,1,70,2.0,2,44,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11999.0527,3065.5772,0,0,,,0,0,17688,1,,,,,,,3002.5518,,,-1,,,,,,,329567.0,2016,680,665,0,0,0,0,0,,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
324588190604104,9,1.0,1,4,2,401,4011,1,1,42,37980,17,2.0,1.0,,7,3,70,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10620.301,2625.2128,0,0,,,0,0,49290,2,1.0,,,,,,2618.8888,,,-1,4.0,,,,,,331016.0,2015,668,665,0,0,0,0,0,12.0,,,2015,1.0,1,8,2,401,4011,1,42,37980,17,2.0,1.0,,7,3,71,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11367.4733,2868.9146,0,0,,,0,0,17688,2,1.0,,,,,,2811.6863,,,-1,4.0,,,,,,329568.0,2016,680,665,0,0,0,0,0,12.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
352675701760402,9,2.0,1,4,2,401,4011,1,1,42,37980,29,2.0,1.0,,7,1,80,2.0,1,44,1,,1,1,1,1,2,57,110,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,9636.7536,2382.0915,0,0,,,0,0,6063,1,,,,,,,2376.3531,,,-1,6.0,,,,,,331017.0,2015,668,665,0,0,0,0,0,,,,2015,2.0,1,8,2,401,4011,1,42,37980,29,2.0,1.0,,7,1,80,2.0,1,44,1,,1,1,1,2,57,110,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,9771.1025,2466.0237,0,0,,,0,0,2910,1,,,,,,,2416.8321,,,-1,6.0,,,,,,329569.0,2016,680,665,0,0,0,0,0,,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
352675701760402,9,2.0,1,4,2,401,4011,1,1,42,37980,29,2.0,1.0,,7,3,74,1.0,2,43,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11394.4643,2860.4251,0,0,,,0,0,6063,2,,,,,,,2865.6351,,,-1,,,,,,,331018.0,2015,668,665,0,0,0,0,0,,,,2015,2.0,1,8,2,401,4011,1,42,37980,29,2.0,1.0,,7,3,75,1.0,2,43,1,,1,2,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11458.9019,2927.5768,0,0,,,0,0,2910,2,,,,,,,2867.3886,,,-1,,,,,,,329570.0,2016,680,665,0,0,0,0,0,,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
400240014066238,9,1.0,4,4,2,401,4011,1,1,42,49660,85,2.0,1.0,,4,1,47,,2,39,1,,1,1,1,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,4.0,24.0,,,4.0,,,4.0,5.0,0.0,1,2.0,,1.0,1475.0,590.0,2.0,2.0,2.0,,,13018.7867,3222.1604,0,0,0.0,0.0,0,0,3028,1,1.0,,,,,,3213.5773,8290.0,2010.0,-1,,,,,,,331027.0,2015,668,665,0,0,0,0,0,12.0,6.0,42.0,2015,1.0,7,8,2,401,4011,1,42,49660,85,2.0,1.0,,4,2,48,,2,39,1,,0,0,5,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,682.69,2.0,2.0,2.0,,,13499.2497,3363.0885,0,0,0.0,,0,0,33445,1,1.0,,,,,,3384.8205,8290.0,430.0,-1,,,,,,,329574.0,2016,680,665,0,0,0,0,0,12.0,1.0,42.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
401410256210733,9,2.0,1,4,2,401,4011,1,1,42,38300,3,2.0,1.0,,5,1,29,2.0,2,36,1,,1,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,1.0,,1.0,1400.0,560.0,2.0,2.0,2.0,,,14633.9506,3498.2662,2,2,1.0,1.0,0,42,29956,1,,,,,,,3513.8902,7070.0,410.0,-1,,,,,,,331034.0,2015,668,665,0,1,0,0,1,10.0,1.0,34.0,2015,2.0,1,8,2,401,4011,1,42,38300,3,2.0,1.0,,5,1,30,2.0,2,36,1,,1,1,1,2,57,57,57,1,0,0,2.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1000.0,400.0,2.0,2.0,2.0,,,14498.7955,3598.476,2,2,1.0,1.0,0,42,33228,1,,,,,,,3657.1266,8680.0,4150.0,-1,,,,,,,329577.0,2016,680,665,0,1,0,0,1,10.0,13.0,46.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
401410256210733,9,2.0,1,4,2,401,4011,1,1,42,38300,3,2.0,1.0,,5,3,44,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,553.0,2.0,2.0,2.0,,,12242.1922,3032.3227,2,2,1.0,,0,42,29956,2,1.0,,,,,,3042.2126,6870.0,5000.0,-1,3.0,,,,,,331035.0,2015,668,665,0,1,0,0,1,12.0,17.0,32.0,2015,2.0,1,8,2,401,4011,1,42,38300,3,2.0,1.0,,5,3,44,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,1.0,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,1005.0,2.0,2.0,2.0,,,12599.503,3158.6613,2,2,1.0,,0,42,33228,2,1.0,,,,,,3215.5969,6870.0,120.0,-1,3.0,,,,,,329578.0,2016,680,665,0,1,0,0,1,12.0,1.0,32.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
404650913081284,9,1.0,1,4,2,401,4011,1,1,42,37980,17,2.0,1.0,,7,1,68,2.0,1,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10633.2063,2628.4028,0,0,,,0,0,15686,1,1.0,,,,,,2622.0711,,,-1,4.0,,,,,,331046.0,2015,668,665,0,0,0,0,0,12.0,,,2015,1.0,1,8,2,401,4011,1,42,37980,17,2.0,1.0,,7,1,69,2.0,1,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11757.2929,2967.2969,0,0,,,0,0,2893,1,1.0,,,,,,2908.1062,,,-1,4.0,,,,,,329594.0,2016,680,665,0,0,0,0,0,12.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
404650913081284,9,1.0,1,4,2,401,4011,1,1,42,37980,17,2.0,1.0,,7,3,68,1.0,2,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10478.0812,2630.3796,0,0,,,0,0,15686,2,1.0,,,,,,2635.1706,,,-1,,,,,,,331047.0,2015,668,665,0,0,0,0,0,12.0,,,2015,1.0,1,8,2,401,4011,1,42,37980,17,2.0,1.0,,7,3,69,1.0,2,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11294.9935,2885.7007,0,0,,,0,0,2893,2,1.0,,,,,,2826.3734,,,-1,,,,,,,329595.0,2016,680,665,0,0,0,0,0,12.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
405370117048246,9,1.0,4,4,2,401,4011,1,1,42,10900,0,2.0,1.0,,4,1,46,,2,42,2,,1,1,1,7,2,57,57,57,1,0,0,1.0,1.0,,40.0,,50.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,884.61,2.0,2.0,2.0,,,13214.6747,3507.7518,0,0,0.0,,0,0,56531,1,,,3.0,,,,3534.9196,6990.0,860.0,4700,,,,,,,331054.0,2015,668,665,0,0,0,0,0,14.0,2.0,33.0,2015,1.0,4,8,2,401,4011,1,42,10900,0,2.0,1.0,,4,1,47,,2,42,2,,1,1,7,2,57,57,57,1,0,0,,1.0,,40.0,,40.0,,,,,,2.0,4.0,0.0,1,2.0,2.0,2.0,,300.0,2.0,2.0,2.0,,,15906.8639,3872.0762,0,0,1.0,,0,41,52076,1,,,3.0,,,,3852.1182,7270.0,2145.0,-1,,,,,,,329596.0,2016,680,665,0,0,0,0,0,14.0,7.0,36.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
405370117048246,9,1.0,4,4,2,401,4011,1,1,42,10900,0,2.0,1.0,,4,4,21,,2,39,2,,2,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,20.0,,20.0,,,15.0,,,6.0,5.0,0.0,1,2.0,,1.0,1000.0,200.0,2.0,2.0,2.0,,,19836.1233,5434.4191,0,0,0.0,0.0,0,0,56531,2,1.0,,,,,,5519.1915,8680.0,4010.0,-1,,,,,1.0,,331055.0,2015,668,665,0,0,0,0,0,12.0,13.0,46.0,2015,1.0,4,8,2,401,4011,1,42,10900,0,2.0,1.0,,4,4,22,,2,39,2,,1,3,7,2,57,57,57,1,0,0,,1.0,,40.0,,35.0,,,,,,2.0,4.0,0.0,1,2.0,,1.0,1250.0,500.0,2.0,2.0,2.0,,,25196.3216,5391.988,0,0,1.0,1.0,0,41,52076,2,1.0,,,,,,5275.1357,8170.0,4610.0,-1,,,,,1.0,,329597.0,2016,680,665,0,0,0,0,0,12.0,15.0,42.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
407270917092228,9,2.0,1,4,2,401,4011,1,1,42,10900,0,2.0,1.0,,4,1,66,2.0,2,39,1,,1,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10771.3526,2704.0014,0,0,,,0,0,19440,1,1.0,,,,,,2708.9265,,,-1,,,,,,,331060.0,2015,668,665,0,0,0,0,0,12.0,,,2015,1.0,1,8,2,401,4011,1,42,10900,0,2.0,1.0,,4,1,67,2.0,2,39,1,,1,1,1,2,57,57,57,1,0,0,1.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11166.4473,2852.8591,0,0,,,0,0,52073,1,1.0,,,,,,2794.207,,,-1,,,,,,,329599.0,2016,680,665,0,0,0,0,0,12.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
407270917092228,9,2.0,1,4,2,401,4011,1,1,42,10900,0,2.0,1.0,,4,3,72,1.0,1,39,1,,2,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,10917.553,2698.69,0,0,,,0,0,19440,2,1.0,,,,,,2692.1889,,,-1,4.0,,,,,,331061.0,2015,668,665,0,0,0,0,0,12.0,,,2015,1.0,1,8,2,401,4011,1,42,10900,0,2.0,1.0,,4,3,72,1.0,1,39,1,,1,2,1,2,57,57,57,1,0,0,2.0,5.0,,,,,,,,,,1.0,,,2,,,,,,,,,,,11238.1023,2836.264,0,0,,,0,0,52073,2,1.0,,,,,,2779.687,,,-1,4.0,,,,,,329600.0,2016,680,665,0,0,0,0,0,12.0,,,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,0,recruitment
407270917092228,9,2.0,1,4,2,401,4011,1,1,42,10900,0,2.0,1.0,,4,4,37,,1,40,1,,3,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,37.0,6.0,30.0,,,6.0,,,4.0,4.0,0.0,1,1.0,2.0,2.0,,769.23,2.0,2.0,2.0,,,11764.9953,2917.702,0,0,0.0,,0,0,19440,3,,,3.0,,,,2923.6281,2570.0,5110.0,-1,,,,,1.0,1.0,331062.0,2015,668,665,0,0,0,0,0,14.0,17.0,5.0,2015,1.0,1,8,2,401,4011,1,42,10900,0,2.0,1.0,,4,4,38,,1,40,1,,1,3,7,2,57,57,57,1,0,0,2.0,1.0,,40.0,4.0,12.0,,,4.0,,,4.0,4.0,0.0,1,2.0,,1.0,1100.0,440.0,2.0,2.0,2.0,,,11349.9596,2861.1463,0,0,1.0,1.0,0,42,52073,3,,,3.0,,,,2896.6932,2570.0,5860.0,-1,,,,,1.0,1.0,329601.0,2016,680,665,0,0,0,0,0,14.0,17.0,5.0,2016,MIS4_to_MIS8,pennsylvania,0,2015-2016,0,0,1,recruitment
